Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
19061.47566,5,42033.0793,Employed,0
20286.34853,5,41667.44994,Employed,0
20000,6,40750.65,Self-Employed,0
19264.16754,6,39228.05468,Self-Employed,0
20000,5,40358.74,Employed,0
20583.66119,6,41281.4936,Self-Employed,0
20932.51375,6,39451.79583,Self-Employed,0
26105.09,8,47552.18,Self-Employed,0
19161.84136,2,34478.80501,Employed,0
25778.73095,8,46142.69228,Self-Employed,0
19287.63416,2,34110.93405,Employed,0
29162.43173,3,51463.78568,Employed,0
19752.75435,4,34387.12503,Employed,0
20834.97925,3,35852.76394,Employed,0
30940.40461,3,53177.748,Employed,0
20000,4,34350.87,Employed,0
19912.61317,3,34160.8308,Employed,0
29479.06216,3,50522.22028,Employed,0
20156.20863,3,34466.37355,Employed,0
30196.5,3,51520.57,Employed,0
22654.23976,3,38445.70833,Self-Employed,0
19784.0382,4,33369.33363,Employed,0
30660.02054,3,51218.71168,Employed,0
19406.30574,4,32279.73549,Employed,0
20000,3,32960.63,Employed,0
19505.58976,2,31664.47705,Employed,0
31085.02911,3,50426.04233,Employed,0
19703.88162,3,31749.20779,Employed,0
30814.35711,3,49306.99746,Employed,0
23974.94355,5,38341.73332,Employed,0
19942.93943,3,31888.72807,Employed,0
19362.20715,3,30948.24424,Unemployed,0
20000,4,31927.35,Employed,0
26391.71084,6,42017.15329,Employed,0
20671.29669,4,32884.45306,Employed,0
20350.16278,2,32299.70882,Employed,0
19047.74434,3,30185.95661,Unemployed,0
23404.51,3,36891.89,Self-Employed,0
19579.97624,3,30771.07497,Unemployed,0
19277.54026,1,30158.54367,Employed,0
23252.30514,3,36242.73013,Self-Employed,0
20000,3,31039.34,Unemployed,0
26446.63,6,40979.39,Employed,0
20660.18284,1,31922.53894,Employed,0
19444.4029,1,29998.17867,Self-Employed,0
20718.68,3,31918.99,Employed,0
19373.77685,1,29596.15187,Self-Employed,0
20000,1,30404.31,Employed,0
20000,3,30400.62,Employed,1
24764.04018,5,37604.03119,Employed,0
24318.84784,0,36860.4355,Employed,0
29998.3528,6,45433.88579,Employed,0
24492.77212,5,37041.72598,Employed,0
28794.28,6,43436.54,Employed,0
20484.14798,4,30817.58327,Employed,0
20124.11312,1,30240.60729,Employed,0
24971.24,5,37262.27,Employed,0
35141.96,9,52430.93,Employed,0
20069.99589,1,29834.94237,Employed,0
35983.93458,9,53443.75245,Employed,0
20000,1,29678.26,Employed,0
20330.56958,2,29969.46932,Unemployed,0
24449.26,1,35985.38,Employed,0
20300.59705,1,29824.89493,Employed,0
19476.2565,1,28451.79757,Self-Employed,0
24590.56419,5,35920.74006,Employed,0
21218.43,2,30651.72,Unemployed,0
20824.31606,1,29995.24551,Employed,0
20892.54845,3,30002.67018,Unemployed,0
20985.20208,1,30133.86065,Employed,0
29726.76122,6,42565.69503,Employed,0
20000,1,28578.99,Self-Employed,0
21716.76278,2,31005.47909,Unemployed,0
24895.87298,5,35505.62341,Employed,0
20502.30893,5,29190.93111,Employed,0
21504.66301,3,30505.69837,Employed,0
21718.74334,3,30606.79279,Employed,0
24070.32471,6,33781.70907,Employed,0
36894.46447,9,51676.86606,Employed,0
20000,5,27938.18,Employed,0
34471.37,8,48146.54,Employed,0
33251.67181,8,45914.63534,Employed,0
25521.53812,6,35146.53406,Employed,0
23875.54023,2,32727.22347,Employed,0
26116.39118,5,35695.87039,Employed,0
24549.13583,6,33531.45406,Employed,0
25655.77171,6,34965.06843,Employed,0
31323.82264,7,42619.68316,Self-Employed,0
25062.62,6,33994.86,Employed,0
31260.1776,7,42000.80188,Self-Employed,0
20604.95,6,27640.3,Employed,1
20093.97,3,26855.9,Self-Employed,0
20063.12269,3,26694.4851,Self-Employed,0
31531.16414,7,41942.79311,Self-Employed,0
27209.45,9,36087.81,Employed,1
19680.74067,3,26071.12047,Employed,0
25937.13502,6,34189.80071,Employed,0
32672.0227,8,42989.15536,Unemployed,0
26241.46,10,34521.18,Employed,1
24217.00601,10,31840.83582,Employed,0
20000,10,26266.14,Employed,1
25140.11697,7,32737.62774,Employed,0
23588.56,2,30710.81,Employed,0
31462.56063,7,40877.22858,Self-Employed,0
32152.13195,8,41667.85973,Unemployed,0
19642.11225,2,25448.17893,Self-Employed,0
32251.12,7,41699.37,Self-Employed,0
20871.93284,3,26970.21508,Self-Employed,0
33658.87419,8,43348.71085,Unemployed,0
23587.87,10,30371.59,Employed,0
19023.02789,6,24426.59042,Self-Employed,0
32063.06715,7,40833.09868,Self-Employed,0
20000,2,25265.37,Self-Employed,0
24958.92,3,31460.3,Employed,0
20000,6,25181.02,Employed,1
20000,7,25045.82,Employed,1
25175.03227,2,31509.02602,Employed,0
33204.95,8,41549.29,Unemployed,0
22007.00418,9,27510.59854,Employed,0
19746.37992,3,24667.15756,Employed,0
20000,3,24958.05,Employed,0
23537.19526,10,29043.16628,Employed,0
32984.28803,7,40629.53005,Self-Employed,0
32799.53263,8,40387.52937,Unemployed,0
25601.39674,1,31302.97389,Unemployed,0
25970.51,9,31622.6,Employed,1
33522.73022,7,40522.04936,Self-Employed,0
33451.87,9,40421.78,Employed,0
26650.56,6,32066.08,Employed,0
26997.88479,6,32349.33972,Employed,0
33988.71513,9,40716.25725,Employed,0
22386.89,9,26813.62,Employed,0
22399.99701,9,26823.37005,Employed,0
23502.72565,9,28123.69513,Employed,0
29536.6625,1,35283.3222,Employed,0
22228.86255,9,26403.15969,Employed,0
33822.62238,1,39933.5502,Employed,0
20000,6,23475.62,Self-Employed,0
34440.25257,1,40408.5037,Employed,0
29982.31063,1,35080.52824,Employed,0
33805.11595,8,39541.26325,Unemployed,0
20412.55183,8,23830.95584,Self-Employed,0
35487.45619,4,41308.37625,Employed,0
27573.76637,6,32074.11876,Employed,0
19253.39171,6,22334.89655,Self-Employed,0
20186.47,7,23386.87,Employed,1
24126.23,1,27821.3,Unemployed,0
28278.73,2,32495.05,Employed,0
27128.78074,2,31123.11159,Employed,0
22644.16342,9,25894.15667,Employed,0
39777.88662,1,45478.56226,Self-Employed,0
28647.48585,1,32725.25989,Employed,0
22562.62467,9,25748.34047,Employed,0
20000,8,22792.68,Self-Employed,0
44737.84864,7,50841.98893,Employed,0
19286.57104,8,21892.76681,Self-Employed,0
30456.44302,1,34567.39484,Employed,0
19930.90143,8,22572.25396,Self-Employed,0
29833.24,1,33697.01,Employed,0
22979.61422,1,25884.21094,Self-Employed,0
20000,10,22430.92,Employed,1
29610.71378,2,33202.62594,Employed,0
26740.05,1,29955.82,Unemployed,0
22728.98909,1,25414.73569,Self-Employed,0
35361.9,4,39483.43,Employed,0
29483.06728,1,32883.49068,Employed,0
27219.51971,1,29973.55789,Unemployed,0
21991.02,7,24201.92,Employed,1
31469.02846,2,34597.61099,Self-Employed,0
31561.40092,3,34694.66792,Employed,0
23904.29,1,26234.07,Self-Employed,0
44978.37,7,49356.58,Employed,0
35155.93,1,38566.47,Employed,0
28831.46476,2,31575.09294,Employed,0
40146.59,6,43921.1,Employed,1
40229.65,1,43943.62,Self-Employed,0
23513.53718,8,25663.36061,Employed,0
30596.55765,1,33389.76288,Employed,0
45256.01057,7,49294.35378,Employed,0
20368,8,22113.97,Employed,1
32371.60683,2,35142.03648,Self-Employed,0
24548.05614,1,26509.0846,Self-Employed,0
27821.21,7,29863.77,Employed,0
40549.7017,3,43462.72182,Employed,0
24087.46085,7,25790.15261,Employed,0
31054.27337,3,33204.88501,Employed,0
26237.96,10,28031.55,Employed,1
25084.35666,1,26798.44954,Self-Employed,0
32130.45,1,34288.58,Employed,0
31119.78405,1,33139.40016,Employed,0
46042.37687,7,48841.29019,Employed,0
40655.02762,5,43117.07614,Employed,0
39712.06724,3,41936.50047,Employed,0
24820.22979,1,26196.54986,Self-Employed,0
27192.45742,7,28623.66089,Employed,0
31854.58,2,33511.14,Self-Employed,0
23382.64443,8,24597.16561,Employed,0
20310.5,10,21355.63,Employed,1
43583.19142,8,45819.49293,Self-Employed,0
24302.98,8,25531.49,Employed,0
28525.09096,1,29946.83338,Employed,0
20000,6,20978.27,Self-Employed,1
29234.96023,3,30664.61564,Employed,0
20965.39847,8,21961.05338,Self-Employed,0
27977.31911,8,29267.75547,Self-Employed,0
32357.11247,3,33848.30767,Employed,0
39355.03513,3,41151.92132,Employed,0
40323.2,3,42125.31,Employed,0
46808.65483,7,48875.41838,Employed,0
23554.4,5,24578.06,Employed,0
36787.42359,4,38318.70859,Employed,0
24414.04989,5,25374.52662,Employed,0
41505.53,3,43079.16,Employed,0
29141.41615,1,30237.16658,Employed,0
32469.83,3,33522.03,Employed,0
44050.29755,3,45437.68978,Employed,0
27716.59,3,28468.82,Self-Employed,0
27147.17274,2,27878.64228,Self-Employed,0
36998.8404,4,37941.83686,Employed,0
41440.9811,0,42466.01139,Self-Employed,0
27607.78433,3,28191.37119,Self-Employed,0
41095.32204,0,41800.01013,Self-Employed,0
39482.79026,0,40159.7472,Employed,0
44455.84,8,45009,Self-Employed,0
38025.54,0,38493.62,Employed,0
19292.41374,2,19510.44993,Employed,0
29496.82,2,29826.83,Employed,0
45361.86,4,45719.95,Unemployed,0
20740.66049,7,20870.64175,Employed,0
32855.45,2,33032.78,Employed,0
20000,7,20031.48,Unemployed,1
25177.15,3,25199.02,Self-Employed,0
24488.94876,5,24461.70612,Employed,0
25422.43661,3,25320.52555,Self-Employed,0
28297.58525,2,28154.36299,Employed,0
42070.75,5,41850.95,Employed,0
43625.98704,5,43203.18226,Employed,0
42371.64572,6,41863.04777,Self-Employed,0
20000,0,19737.39,Employed,1
30027.75502,2,29580.93362,Employed,0
38047.55791,2,37450.71883,Employed,0
38293.02037,0,37682.02396,Employed,0
21894.46857,2,21458.16577,Self-Employed,0
32626.1676,4,31918.15623,Employed,0
30432.22243,8,29712.89421,Self-Employed,0
52003.11,8,50768.6,Employed,0
38654.49757,3,37735.08623,Employed,0
20478.52799,2,19978.51008,Employed,0
28136.73,6,27396.75,Employed,1
30949.43023,3,30099.53307,Employed,0
29310.21,8,28431.05,Self-Employed,0
30322.46,3,29282.46,Employed,0
21165.91695,2,20402.43719,Self-Employed,0
39831.40499,4,38388.59078,Employed,0
21540.80484,7,20753.31132,Employed,0
26713.77717,4,25663.98122,Self-Employed,0
30086.74488,2,28899.95963,Employed,0
39397.6583,0,37718.21425,Employed,0
34198.77,2,32725.7,Employed,1
39104.01243,3,37389.38361,Employed,0
39079.96,4,37311.7,Employed,0
20000,2,19082.94,Employed,0
29499.49483,2,28053.8897,Employed,0
35336.67,3,33565.83,Employed,0
45951.88,3,43490.76,Employed,0
28672.84,2,27114.11,Employed,0
20000,4,18891.87,Employed,1
22001.95,2,20781.18,Self-Employed,0
26678.22773,4,25166.79261,Self-Employed,0
38551.11,3,36296.42,Unemployed,0
50444.00692,2,47424.52946,Employed,0
47904.06773,2,44998.01531,Employed,0
21300.8,7,20006.83,Employed,0
38651.56598,4,36295.45365,Employed,0
37453.41881,3,35088.07788,Unemployed,0
43061.16425,6,40295.71354,Self-Employed,0
33784.05,4,31593.81,Employed,0
39784.23,2,37190.41,Employed,0
34937.89,4,32554.04,Employed,0
22884.64599,2,21293.61796,Self-Employed,0
28538.37,4,26554.04,Employed,1
41902.15043,9,38944.11686,Employed,0
21925.93432,2,20327.52039,Self-Employed,0
47292.8,6,43817.14,Employed,0
26725.63645,4,24757.23223,Self-Employed,0
38898.44243,7,36030.27786,Unemployed,0
49637.07,2,45879.09,Employed,0
40193.98022,4,37098.06834,Employed,0
49843.57581,0,45929.75544,Employed,0
52974.1381,8,48809.37112,Employed,0
32874.66,9,30287.69,Employed,1
36523.78,10,33625.63,Self-Employed,1
32414.04194,9,29791.32518,Employed,0
39903.00804,0,36657.01343,Employed,0
27762.2497,4,25488.45379,Employed,0
44585.51,6,40931.98,Self-Employed,0
27726.53,4,25433.91,Self-Employed,0
40075.47561,9,36717.61678,Employed,0
37469.79,6,34273.05,Employed,1
36677.63045,9,33539.96686,Employed,0
28167.39284,1,25737.82671,Employed,0
22416.77626,2,20453.88261,Self-Employed,0
27452.86,9,25044.83,Employed,1
35362.31895,4,32256.19509,Employed,0
38826.46,7,35403.24,Unemployed,0
40368.50111,9,36805.42699,Employed,0
43717.32699,5,39759.48185,Employed,0
28547.88,8,25913.49,Self-Employed,0
35196.83395,4,31928.30111,Employed,0
49029.71336,2,44460.40196,Employed,0
41352.34,9,37481.37,Employed,0
39613.69,10,35889.4,Employed,0
39925.65,3,36163,Employed,0
51104.02533,1,46205.91447,Employed,0
41661.29453,9,37658.75607,Employed,0
51115.97209,0,46166.05636,Employed,0
32844.11,9,29639.07,Employed,0
47493.17,2,42770.86,Employed,0
33290.08566,9,29959.89186,Employed,0
37655.45312,10,33820.9174,Employed,0
48365.80204,2,43312.31719,Employed,0
38672.93433,7,34630.88556,Employed,0
25796.58,4,23090.47,Unemployed,0
34800.76888,4,31050.85837,Employed,0
36588.69107,4,32639.29959,Employed,0
40996.75,9,36536.17,Employed,1
47289.1206,2,42129.75818,Employed,0
51140.08,1,45490.1,Employed,0
47621.03163,6,42356.70008,Employed,0
40060.64,7,35587.89,Employed,0
48943.71853,9,43468.31673,Employed,0
27155.497,10,24112.90685,Employed,0
40956.66714,9,36342.24046,Employed,0
28326.74826,4,25127.62742,Self-Employed,0
41267.46568,10,36573.87024,Employed,0
35192.31,4,31185.5,Employed,0
37394.04955,10,33132.21286,Employed,0
42838.17081,0,37928.23383,Employed,0
36414.02,6,32239.49,Employed,1
47225.35175,2,41799.77778,Employed,0
41346.62,0,36562.08,Employed,0
27866.52971,4,24639.1648,Self-Employed,0
34602.27,2,30578.14,Employed,1
28279.79,2,24964,Employed,0
38615.42922,8,34073.33802,Unemployed,0
32171.46994,1,28373.61851,Employed,0
28769.44,4,25333.59,Employed,0
28852.88502,4,25301.58896,Self-Employed,0
52826.32462,1,46287.31686,Employed,0
30092.82621,2,26327.94408,Employed,0
21827.14932,7,19091.17275,Employed,0
25231.02524,4,22044.05638,Unemployed,0
20936.46693,2,18278.65743,Employed,0
29810.3,4,25995.78,Self-Employed,0
47177.03463,5,41071.23613,Employed,0
27822.17,6,24215.46,Employed,1
33987.01,6,29579.32,Employed,1
35117.33495,4,30529.00311,Employed,0
37875.53,10,32906.44,Employed,0
28397.9064,4,24640.16091,Self-Employed,0
28080.93666,10,24347.4873,Employed,0
28585.25288,2,24772.81438,Employed,0
41329.45769,9,35787.24906,Employed,0
36055.85823,1,31207.26086,Employed,0
48368.6,2,41840.97,Employed,0
42341.56678,0,36572.46116,Employed,0
35171.13,1,30294.13,Employed,0
27115.16,10,23344.39,Employed,0
49679.49,9,42758.25,Self-Employed,1
37161.45498,4,31974.026,Employed,0
37007.38,8,31839.87,Employed,1
27062.98006,10,23248.89077,Employed,0
49347.50419,9,42381.38383,Employed,0
44231.67,7,37987.25,Employed,0
20000,7,17132.06,Employed,1
32186.02,2,27564.88,Employed,1
40027.00212,6,34173.16355,Self-Employed,0
35909.97,0,30626.57,Employed,1
26470.96803,4,22555.92078,Unemployed,0
57739.09,3,49181.74,Employed,1
36865.73,4,31395.56,Employed,0
36000.98,4,30600.9,Employed,0
49792.4632,8,42276.20218,Employed,0
39948.38372,3,33888.63469,Self-Employed,0
33205.74,3,28168.37,Employed,1
28552.49692,9,24193.51526,Unemployed,0
33270.69903,9,28186.01906,Employed,0
55384.97754,1,46897.93884,Employed,0
30316.77801,4,25635.23518,Self-Employed,0
49638.12,8,41962.23,Employed,0
39833.83,9,33633.77,Employed,1
30863.70657,4,26001.39353,Self-Employed,0
30929.90278,2,26053.0992,Employed,0
43578.27,3,36653.52,Employed,0
35403.97,3,29695.69,Employed,1
29777.22,3,24947.06,Employed,0
52346.98846,0,43821.83014,Employed,0
50288.78691,2,42088.20683,Employed,0
28628.78,9,23958.2,Unemployed,0
33446.16,1,27967.02,Employed,0
49226.65926,5,41153.31154,Employed,0
39662.18,8,33116.93,Unemployed,0
34962.06,4,29134.74,Employed,0
39485.2937,3,32882.5412,Self-Employed,0
46720.64294,5,38882.08457,Employed,0
30547.52,2,25384.35,Employed,1
53933.37761,0,44798.9234,Employed,0
34441.31,7,28595.85,Employed,0
34299.09143,9,28418.45634,Employed,0
37313.47422,4,30876.38838,Employed,0
34612.26175,1,28562.99232,Employed,0
54441.8,1,44851.9,Employed,0
40823.46,8,33632.29,Employed,1
36830.26,6,30338.81,Self-Employed,0
38685.86,3,31842.57,Employed,1
30333.22814,2,24949.56509,Employed,0
37680.68601,4,30979.46307,Employed,0
47515.13271,5,39025.13083,Employed,0
39594.67525,0,32435.84873,Employed,0
40125.71736,0,32861.62232,Employed,0
27117.12,7,22166.83,Self-Employed,1
46249.3,7,37681.69,Self-Employed,1
36151.5,4,29411.82,Employed,1
25809.26,3,20976.7,Employed,1
48281.9,5,39234.46,Employed,0
42423.39491,6,34444.68935,Unemployed,0
28131.75861,9,22801.53206,Unemployed,0
39036.05,6,31628.39,Employed,1
23618.91,0,19119.09,Employed,1
36441.39,6,29488.13,Employed,1
50594.81546,8,40923.56855,Employed,0
33402.11,5,26986.89,Employed,1
34901.86,6,28193.73,Employed,0
41211.68198,6,33260.81405,Self-Employed,0
38393.16,4,30973,Unemployed,0
37965.84,4,30573.68,Employed,0
54539.53,6,43883.72,Employed,1
36580.89,4,29427.89,Employed,1
44989.87286,3,36185.08569,Employed,0
40240.36,3,32347.52,Self-Employed,0
39212.7,7,31502.67,Employed,1
41470.00945,6,33282.93033,Self-Employed,0
34705.12673,6,27817.00093,Employed,0
29890.12736,3,23938.24495,Employed,0
30153.65,7,24147.73,Employed,1
40808.17,0,32676.52,Employed,0
31342.05,4,25070.2,Employed,1
40276.11481,5,32141.51447,Employed,0
37726.69,9,30094.72,Employed,1
32448.3,5,25872.62,Employed,1
53587.192,6,42618.53505,Employed,0
31855.38,10,25309.76,Employed,1
40073.2,10,31818.91,Employed,1
40351.54867,3,32033.46027,Self-Employed,0
36386.55,1,28861.91,Employed,1
53241.53748,6,42171.73372,Employed,0
35495.36,3,28089.19,Employed,1
45645.88,7,36095.21,Employed,1
31492.67863,0,24900.21981,Employed,0
41971.47,5,33101.92,Employed,0
43724.30057,5,34457.41081,Employed,0
52038.77753,8,40995.86487,Employed,0
27294.28,6,21493.42,Self-Employed,1
37617.54,1,29603.05,Employed,1
48791.18721,6,38277.85401,Employed,0
42702.0268,5,33438.61964,Employed,0
42016.31638,3,32882.04581,Unemployed,0
30603.65634,0,23924.19784,Employed,0
42036.97,6,32838.17,Self-Employed,0
22970.29,8,17943.72,Employed,1
40990.42,10,31947.63,Self-Employed,1
41244.15884,8,32118.01802,Unemployed,0
40736.49574,5,31699.29836,Employed,0
33908.85,9,26376.06,Employed,1
20000,6,15536.79,Employed,1
49276.71853,5,38229.82971,Employed,0
37351.3,9,28949.11,Employed,1
42207.93229,5,32685.95673,Employed,0
49217.5058,5,38100.02171,Employed,0
49816.3,6,38555.03,Employed,0
25755.34,1,19908.18,Employed,0
58731.47,9,45393.82,Self-Employed,1
42658.41,6,32949.86,Unemployed,0
41065.23574,3,31664.93491,Self-Employed,0
49734.7044,5,38174.56145,Employed,0
26031.79343,1,19967.02835,Employed,0
20000,1,15332.41,Employed,1
38483.04,4,29458.7,Self-Employed,1
57592.90588,4,44042.72131,Employed,0
44143.23535,1,33755.76318,Employed,0
29989.62,6,22915.64,Employed,1
41699.67971,6,31858.52077,Self-Employed,0
26442.49,10,20193.81,Employed,1
47664.84,4,36383.6,Employed,0
29699.17424,4,22651.61011,Employed,0
41980.54342,3,31952.41993,Unemployed,0
53023.63107,6,40285.18497,Employed,0
49817.90432,6,37835.755,Employed,0
50219.92265,2,38134.75113,Employed,0
43641.34439,9,33136.03811,Unemployed,0
42053.6,10,31917.07,Unemployed,0
50363.29,7,38076.09,Employed,1
53629.43,8,40498.12,Employed,1
42875.82,4,32376.54,Employed,1
39847.41012,4,30076.31186,Unemployed,0
31869.0924,0,24031.25215,Self-Employed,0
34778.65,1,26197.39,Employed,0
42378.97503,5,31761.30836,Employed,0
26988.29,2,20180.17,Employed,1
32031.83,0,23933.07,Employed,0
40853.26,2,30469.12,Self-Employed,1
32121.48437,0,23894.04446,Employed,0
31635.53,1,23511.65,Employed,0
41395.07,4,30753.43,Employed,1
25077.2,9,18626.89,Employed,1
30650.59,4,22765.82,Employed,0
31545.47525,0,23424.56953,Employed,0
41719.57638,9,30978.53658,Unemployed,0
46535.98,9,34532.75,Unemployed,1
32122.5447,0,23831.24931,Self-Employed,0
49949.38,7,37041.02,Employed,1
45214.19,6,33510.16,Self-Employed,1
42469.19,9,31442.93,Employed,1
32656.858,1,24103.81431,Self-Employed,0
29724.73,8,21918.98,Self-Employed,1
28666.19,1,21131.4,Self-Employed,0
55544.63,6,40826.6,Employed,0
46304.4716,3,33916.2067,Employed,0
33404.98,8,24447.74,Self-Employed,1
31985.34413,0,23388.35852,Employed,0
43090.48792,5,31482.28895,Employed,0
42833.13015,0,31271.98429,Employed,0
43596.78,3,31785.13,Unemployed,0
57164.61659,4,41627.69925,Employed,0
57594.72344,5,41809.85141,Employed,0
20504.65,7,14882.36,Employed,1
51028.44,5,37031.73,Unemployed,0
50696.55,4,36773.77,Employed,1
24404.64206,6,17691.44049,Employed,0
35795.1405,1,25944.74222,Employed,0
39834.27,4,28870.8,Unemployed,0
37295.58,7,27014.95,Self-Employed,1
32414.9961,0,23418.31661,Employed,0
33048.51202,0,23869.8167,Self-Employed,0
46415.78,3,33510.73,Employed,0
56424.61,7,40682.26,Employed,1
59715.33,4,43036.39,Employed,0
51160.52,2,36786.75,Employed,0
32471.83059,2,23336.67573,Employed,0
38226.53,7,27436.52,Employed,1
44859.28,2,32181.95,Employed,1
32854.93,1,23569.73,Self-Employed,0
48594.32573,8,34847.14532,Employed,0
35129.11,9,25188.71,Employed,1
37565.07,6,26928.58,Employed,1
45085.07,1,32292.15,Employed,0
28399.24,0,20340.08,Employed,1
39233.09778,4,28096.23396,Unemployed,0
40249.96,4,28761.74,Self-Employed,1
36228.89773,1,25882.03475,Employed,0
43240.67364,10,30889.77905,Unemployed,0
55280.83,7,39451.95,Unemployed,0
45511.72697,3,32457.67656,Unemployed,0
40552.79125,1,28908.44505,Self-Employed,0
30848.77,6,21979.17,Employed,1
52875.75757,4,37597.48891,Unemployed,0
28724.51,2,20412.87,Self-Employed,1
30178.43606,2,21445.82255,Employed,0
56887.7,8,40420.7,Employed,1
22926.77,3,16273.24,Employed,1
47644.81572,6,33813.42616,Unemployed,0
37666.69,8,26715.31,Employed,1
71090.21795,9,50409.34133,Unemployed,0
35024.22,3,24795.08,Employed,1
26436.86,9,18714.54,Employed,1
43404.03,7,30719.3,Self-Employed,1
31460.50892,2,22242.20654,Employed,0
32459.63562,2,22927.4761,Employed,0
49296.19,8,34819.61,Employed,0
31323.87961,1,22124.52237,Employed,0
72520,9,51129.1,Unemployed,0
42042.48,7,29619.87,Employed,1
47712.95,2,33601.16,Employed,1
51753.82846,2,36446.87467,Employed,0
30795.43,0,21680.15,Employed,1
51804.43,7,36433.78,Employed,1
31462.97641,1,22112.43863,Employed,0
74085.31768,9,52037.28904,Unemployed,0
60418.37293,4,42411.78746,Employed,0
41753.65098,3,29305.12331,Unemployed,0
27277.29,5,19139.3,Employed,1
46106.8,9,32337.24,Employed,1
46487.7,8,32592.33,Employed,1
26227.75571,6,18384.689,Employed,0
46416.02,7,32525.41,Employed,1
39770.24,8,27840.03,Employed,1
31233.3,2,21856.89,Employed,0
46599.81947,1,32590.01573,Employed,0
56500.73288,7,39495.43624,Unemployed,0
39316.84548,4,27476.23719,Unemployed,0
45783.5,3,31931.13,Employed,1
42046.14,3,29324.35,Employed,1
51895.69,8,36187.88,Employed,0
49602.29,7,34526.17,Unemployed,0
53038.63637,8,36892.37089,Employed,0
45272.8004,1,31435.11512,Employed,0
44083.30544,1,30602.94091,Employed,0
31834.76,9,22076.03,Employed,1
49634.68,3,34419.45,Employed,1
50187.34149,1,34784.91899,Unemployed,0
40616.56,4,28139.81,Employed,1
58328.97901,3,40410.77045,Employed,0
39845.4542,1,27585.82387,Employed,0
51928.27463,8,35912.69166,Employed,0
42490.53112,5,29376.425,Employed,0
58201,5,40225.9,Employed,0
38648.11132,1,26681.88984,Employed,0
52144.15,1,35994.71,Unemployed,0
71399.22928,9,49237.55382,Unemployed,0
42568.91992,1,29342.27192,Employed,0
30929.69158,1,21312.21396,Employed,0
52770.2,4,36357.98,Unemployed,0
41355.78305,1,28487.04259,Employed,0
41534.65452,1,28610.01292,Self-Employed,0
39452.35,0,27158.73,Employed,0
57104.04525,3,39238.84587,Self-Employed,0
33341.36,2,22908.97,Employed,0
43363.65959,0,29794.44123,Unemployed,0
25586.86,6,17573.01,Employed,0
46630.5,5,32024.51,Self-Employed,1
