Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
46912.92018,2,32170.2758,Employed,0
31833.38471,2,21828.02035,Employed,0
31371.30709,1,21506.37733,Employed,0
28502.40116,1,19519.36073,Employed,0
29334.96,3,20078.8,Employed,1
38305.26758,0,26214.97453,Employed,0
26561.81,9,18158.54,Employed,1
41600.05056,1,28434.84472,Employed,0
29633.63585,1,20223.12829,Employed,0
36727.96,4,25030.9,Employed,1
31891.06355,2,21733.51332,Employed,0
34907.48042,2,23774.8016,Employed,0
45379.49,1,30901.83,Employed,0
58194.26,10,39598.37,Employed,1
29651.27,5,20160.25,Employed,1
45169.08,0,30697.71,Unemployed,0
52538.42877,5,35705.06491,Unemployed,0
55587.47027,3,37759.61741,Employed,0
41859.89,1,28417.81,Employed,0
60594.5486,5,41110.01383,Employed,0
40627.72,1,27547.33,Employed,0
44220.3,1,29961.18,Employed,1
34064.1,5,23078.32,Employed,1
40347.23,0,27328.29,Employed,1
42644.80387,5,28875.73042,Employed,0
57469.97,3,38904.41,Employed,0
46487.95,10,31464.41,Employed,1
24748.43,2,16733.27,Employed,1
61834.85907,4,41805.73061,Employed,0
42235.83,8,28500.79,Employed,1
60053.69227,1,40523.04452,Self-Employed,0
42549.39166,1,28673.4672,Self-Employed,0
43992.84267,6,29636.77173,Employed,0
47345.79,2,31885.97,Employed,0
40692.5843,1,27395.35702,Employed,0
45386.2471,2,30523.15181,Employed,0
28887.32,1,19401.74,Employed,0
44992.71,7,30216.23,Employed,1
33159.17,3,22266.84,Self-Employed,0
57931.34973,3,38877.53819,Employed,0
41696.18,1,27979.95,Self-Employed,0
54202.42,9,36367.4,Employed,1
47554,0,31861.45,Employed,1
62183.17079,4,41588.73406,Employed,0
38772.7,10,25925.67,Employed,1
36163.85,6,24174.65,Employed,1
42278.65251,1,28247.2667,Self-Employed,0
42225.95,7,28201.58,Self-Employed,0
37067.45708,3,24742.17971,Self-Employed,0
42259.33,2,28199.25,Employed,1
56668.68635,0,37792.49548,Employed,0
44857.07171,2,29902.91142,Unemployed,0
23473.41,2,15638.45,Employed,1
51325.37787,5,34137.92275,Unemployed,0
36495.92188,4,24246.05548,Self-Employed,0
38336.7169,6,25435.31307,Unemployed,0
32451.25,1,21495.98,Employed,0
59393.8607,1,39341.62255,Self-Employed,0
28040.99897,1,18567.31567,Employed,0
46037.60609,2,30472.3903,Employed,0
42736.49,10,28282.3,Employed,1
39026.31055,3,25824.1,Self-Employed,0
31640.9,7,20929.79,Employed,1
57270.99,3,37847.75,Self-Employed,0
45463.83281,6,30042.00422,Employed,0
43215.41,2,28524.69,Unemployed,0
21656.89,1,14293.6,Employed,1
42220.57189,1,27858.56682,Self-Employed,0
22984.13,10,15163.83,Self-Employed,1
50541.90088,7,33341.40197,Unemployed,0
41126.43,5,27105.49,Employed,1
39328.85578,1,25909.33844,Employed,0
41246.74662,0,27139.56162,Employed,0
52348.64536,1,34441.99019,Unemployed,0
50690.22916,8,33348.945,Employed,0
43691.6386,1,28743.15909,Self-Employed,0
53655.31,8,35280.31,Employed,1
46700.03527,2,30703.91805,Employed,0
30573.82,4,20085.56,Employed,1
45230.77247,6,29699.74981,Employed,0
39779.80961,1,26085.97653,Employed,0
45763.63083,1,29998.58256,Employed,0
50657.17,7,33204.14,Employed,1
41418.24686,1,27142.76047,Employed,0
35310.77342,5,23138.20462,Self-Employed,0
59654.15561,3,39061.80077,Employed,0
58500.12142,0,38273.95549,Employed,0
39520.15985,1,25854.41767,Employed,0
33917.91,7,22186.59,Employed,1
50076.7,10,32753.91,Employed,1
45267.13005,6,29565.85664,Employed,0
43482.56,9,28396.64,Self-Employed,1
38251.2,3,24968.74,Self-Employed,0
33982.96,6,22178.02,Employed,1
45806.58055,0,29887.64342,Unemployed,0
33408.47566,1,21791.54709,Employed,0
43555.50609,5,28368.89914,Employed,0
44993.68392,6,29301.31226,Employed,0
42395.85,7,27608.47,Employed,1
28717.40269,1,18682.27723,Employed,0
38332.75,0,24935.6,Self-Employed,1
29021.49,2,18865.19,Employed,1
43690.32,5,28394.69,Employed,0
52552.83155,0,34107.43558,Employed,0
46704.92,5,30294.57,Employed,1
44313.08,1,28687.73,Self-Employed,0
38669.26,1,25032.52,Employed,1
45474.0577,1,29434.98412,Employed,0
32296.84228,1,20903.27666,Employed,0
55259.45,6,35737.34,Employed,1
21872.41,4,14135.85,Employed,1
41131.46667,1,26574.74704,Employed,0
43307.25,3,27918.59,Unemployed,0
35382.06,5,22788,Employed,1
36362.34268,0,23412.49214,Unemployed,0
44881.96873,5,28897.83754,Employed,0
41834.26,3,26928.56,Employed,1
26054.17868,6,16754.75562,Employed,0
37380.08175,3,24016.69742,Self-Employed,0
42594.26729,1,27344.27531,Employed,0
57267.89344,3,36751.46416,Self-Employed,0
56292.99,8,36075.78,Employed,1
61109.1288,5,39149.57192,Unemployed,0
39606.36,10,25362.91,Employed,1
43020.34,2,27534.19,Employed,0
33241.64372,3,21251.86923,Self-Employed,0
46248.93025,4,29561.717,Employed,0
45060.71958,5,28800.42816,Employed,0
47730.9,4,30488.64,Unemployed,0
40595.49,5,25914.42,Employed,1
22540.51,9,14386.62,Self-Employed,1
21482.61656,7,13710.72401,Self-Employed,0
29421.48,10,18766.56,Unemployed,1
61511.89303,7,39182.25152,Self-Employed,0
38881.39527,1,24766.00117,Employed,0
52923.86373,5,33704.02005,Unemployed,0
47240.25,5,30059.25,Employed,1
34576.4826,4,21978.94917,Self-Employed,0
21772.26,0,13827.88,Unemployed,1
57378.79,0,36406.15,Employed,0
45624.59,6,28946.47,Employed,0
40310.54,1,25560.22,Employed,0
48642,4,30821.12,Unemployed,1
36657.28,9,23220.82,Self-Employed,1
46214.7,9,29256.72,Employed,1
60980.54302,5,38532.21311,Unemployed,0
41745.42,2,26373.25,Employed,0
41114.09,7,25954.91,Employed,1
40439.19,1,25518.86,Employed,0
36742.14,6,23163.58,Employed,1
45220.48012,1,28496.49068,Self-Employed,0
39470.12,3,24861.85,Self-Employed,1
44827.93781,2,28226.54344,Employed,0
60396.58,6,38014.3,Employed,1
25319.02,7,15931.15,Unemployed,1
62006.14,1,39002.68,Self-Employed,0
53910.11,6,33890.24,Self-Employed,1
41274.79,2,25878.56,Self-Employed,0
43641.68614,2,27331.28671,Unemployed,0
53506.79,5,33508.52,Unemployed,0
43525.7,6,27241.37,Employed,1
36167.52,5,22635.51,Self-Employed,0
43221.93327,5,27046.35929,Employed,0
43609.28345,2,27279.17924,Employed,0
62338.17,5,38977.67,Employed,1
43009.45,6,26891.64,Employed,1
56554.07,8,35344.82,Employed,1
46602.82,6,29079.62,Employed,1
53348.58,0,33280.57,Employed,0
47843.28256,1,29823.99718,Self-Employed,0
39504.12,6,24602.72,Unemployed,0
49783.22,8,30989.83,Self-Employed,1
50570.05,9,31460.28,Employed,1
45159.8,9,28080.36,Unemployed,1
54669.02004,0,33991.70932,Employed,0
42719.55,5,26549.76,Self-Employed,1
41597.28,4,25825.71,Employed,1
40234.21642,2,24976.64234,Self-Employed,0
62347.56,5,38688.18,Unemployed,0
46114.37,9,28614.37,Employed,1
28873.08,1,17915.32,Employed,1
49708.71,2,30841.98,Employed,1
42876.45,3,26590.54,Employed,1
20919.77136,8,12972.6148,Self-Employed,0
58074.44,6,35983.22,Unemployed,1
54853.4242,5,33986.43698,Unemployed,0
37252.33,6,23069.81,Employed,1
46955.24168,1,29071.33413,Self-Employed,0
52155.98325,0,32268.8247,Employed,0
55640.77021,3,34406.84904,Employed,0
47723.22,4,29500.16,Employed,1
44610.62,4,27565.65,Employed,1
44895.54735,2,27737.64802,Employed,0
44449.83,4,27451.51,Employed,1
55230.97903,0,34097.85415,Employed,0
45442.19968,1,28048.37725,Employed,0
29452.96,9,18161.46,Employed,1
44691.62384,1,27531.94532,Employed,0
64092.98855,1,39449.69306,Self-Employed,0
21938.12,7,13501.73,Self-Employed,0
40226.19091,1,24753.52242,Employed,0
44859.69,5,27595.15,Employed,0
47935.25655,1,29476.08533,Self-Employed,0
38489.79,2,23631.16,Employed,1
43303.5,5,26577.63,Self-Employed,1
54036.9,3,33155.08,Employed,1
60070.1,1,36845.25,Employed,0
61463.3418,5,37674.81019,Unemployed,0
55128.65145,3,33769.89432,Employed,0
54249.52678,5,33208.15748,Unemployed,0
28749.0752,0,17592.20444,Unemployed,0
62962.07697,5,38446.5877,Unemployed,0
62455.04,7,38134.08,Self-Employed,0
38613.01,1,23556.69,Self-Employed,1
30193.15,5,18406.38,Employed,1
53121.58138,0,32377.08413,Employed,0
58961,9,35926.7,Employed,1
44172.22,6,26900.74,Employed,1
36541.18,2,22242.35,Self-Employed,1
44991.25631,5,27381.14127,Employed,0
43773.09137,2,26610.16577,Employed,0
22013.60204,7,13371.86442,Self-Employed,0
44563.39,4,27034.4,Employed,1
33054.4,3,20022.88,Self-Employed,1
51465.14,7,31168.34,Employed,1
52540.41,2,31815.68,Self-Employed,1
27775.20223,0,16816.92909,Unemployed,0
29156.41,0,17640.83,Unemployed,0
40338.01923,5,24404.08598,Unemployed,0
34327.86,3,20766.09,Self-Employed,1
63160.43,1,38205.44,Employed,1
42331.76,2,25583.36,Employed,1
37411.74,0,22586.61,Unemployed,0
47580.71,4,28721.97,Employed,0
49006.37314,4,29581.83547,Unemployed,0
49008.8,7,29577.92,Self-Employed,1
45483.44,8,27441.86,Employed,1
54620.76,8,32920.6,Unemployed,0
44976.29926,2,27106.78348,Self-Employed,0
53573.54365,3,32244.25004,Employed,0
49465.38,9,29736.22,Employed,1
44627.85791,2,26796.96856,Self-Employed,0
31787.17,4,19081.55,Self-Employed,1
52212.04964,0,31337.35264,Employed,0
39977.84,10,23993.18,Employed,1
49229.09,1,29524.62,Self-Employed,0
34134.34,9,20469.35,Employed,1
50855.2,0,30484.83,Employed,0
45874.22,1,27499,Employed,0
61902.33,1,37045.92,Employed,1
32804.82,1,19621.07,Employed,1
50924.2125,1,30429.20534,Self-Employed,0
29793.11,1,17789.58,Self-Employed,1
32338.56447,4,19295.06129,Unemployed,0
32750.4792,4,19536.49339,Unemployed,0
42159.15,9,25086.08,Employed,1
42035.05,8,25001.43,Employed,1
41716.65,9,24807.45,Employed,1
45194.79,6,26863.54,Employed,1
33130.37,8,19687.97,Employed,1
48331.61,3,28707.47,Employed,1
29298.48,10,17402,Employed,1
44702.51,2,26544.31,Employed,0
36189.9,5,21488.77,Employed,1
30232.61126,0,17926.69657,Unemployed,0
44770.22,8,26523.06,Employed,1
64391.84122,1,38131.62189,Self-Employed,0
50359.38341,2,29818.16124,Employed,0
40200.06,6,23797.68,Employed,1
38406.83,8,22731.18,Employed,1
56147.28,3,33227.44,Employed,0
31283.25,2,18487.01,Employed,1
52408.61,6,30965.47,Employed,1
45335.80487,5,26757.00036,Employed,0
44118.38,8,26030.95,Self-Employed,1
46428.68139,2,27384.46156,Employed,0
50233.69,2,29578.4,Employed,1
62055.82651,0,36516.33334,Employed,0
51596.45,7,30354.43,Employed,1
62381.25,9,36690.7,Employed,1
59493.98,10,34967.1,Self-Employed,1
33414.43,3,19634.1,Employed,1
56644.75792,3,33256.65125,Employed,0
56055.95,5,32907.58,Employed,1
47138.54845,4,27669.31536,Employed,0
60168.89,7,35287.48,Employed,1
47807.55381,1,28017.0317,Employed,0
59212.5,6,34621.96,Employed,1
54771.57255,8,32018.64519,Unemployed,0
51840.05,3,30294.41,Employed,0
35425.79,0,20693.7,Self-Employed,1
54337.53,9,31734.42,Employed,1
43228.85645,1,25228.10176,Unemployed,0
39799.63,5,23216.79,Self-Employed,1
55433.1722,8,32301.59224,Unemployed,0
42741.71,7,24892.55,Employed,1
28900.08,1,16826.5,Employed,1
46036.42744,2,26795.79595,Employed,0
45304.35384,2,26331.75527,Employed,0
22430.91045,7,13037.16176,Self-Employed,0
46014.55103,2,26726.26276,Employed,0
25773.02,8,14964.3,Employed,1
32061.75,9,18614.88,Employed,1
43131.20558,1,25038.86955,Unemployed,0
27816.33,5,16143.27,Employed,1
53366.78,5,30960.7,Employed,1
54481.29,6,31598.4,Employed,1
51759.91,9,30016.32,Employed,1
53581.84,5,31058.33,Employed,1
53806.09,2,31186.32,Employed,1
46030.15,1,26647.03,Employed,1
50138.57305,0,29016.60638,Employed,0
39202.34,5,22668.18,Employed,1
48942.52,4,28271.15,Employed,1
50146.51729,3,28918.25905,Employed,0
44520.18,1,25648.42,Unemployed,0
45709.94,5,26265.38,Employed,0
49422.37,2,28377.64,Employed,1
46143.44,5,26480.93007,Employed,0
57945.39,1,33252.76,Employed,1
56123.79,5,32202.83,Employed,1
40222.46,2,23076.77,Employed,1
57364.62,1,32880.76,Employed,1
55271.72,2,31675.1,Employed,1
52029.38242,2,29814.381,Employed,0
39247.67,3,22483.25,Employed,1
46382.06433,5,26549.47691,Employed,0
46372.46914,2,26515.64839,Employed,0
49166.78,5,28021.28,Employed,1
60914.44,2,34710.35,Employed,1
47923.16,7,27290.64,Employed,1
38404.85,9,21864.16,Employed,1
45514.89,10,25904.22,Employed,1
59640.84,9,33931.81,Self-Employed,1
43143.56,3,24535.86,Employed,1
46776.18,2,26596.5,Self-Employed,0
41493.13553,9,23581.9036,Self-Employed,0
39307.31,2,22338.48,Employed,1
46425.81275,5,26345.78351,Unemployed,0
48832.44,1,27707.5,Self-Employed,1
55213.73,8,31279.09,Employed,1
56207.57533,3,31836.06231,Self-Employed,0
35425.15,6,19972.14,Employed,1
35007.256,2,19726.9714,Employed,0
54713.71,3,30819.85,Employed,1
55913.97529,3,31487.95658,Self-Employed,0
42801.89334,4,24080.36716,Employed,0
42812.39,7,24080.53,Employed,1
56600.22,3,31801.28,Self-Employed,0
50403.29,4,28316.17,Employed,1
48010.49,10,26963.23,Employed,1
58458.64,3,32809.4,Self-Employed,1
26552.14,6,14898.39,Employed,1
37911.95,1,21247.52,Self-Employed,1
35262.69,3,19757.67,Employed,0
42685.91,3,23883.76,Employed,1
58998.93,9,32927.45,Employed,1
48394.54,6,27007.01,Employed,1
53016.49,8,29552.69,Employed,1
42349.75,5,23594.76,Employed,1
32958.64361,4,18336.38195,Unemployed,0
38848.82366,6,21596.3689,Employed,0
51459.57452,1,28583.95797,Self-Employed,0
44264.93606,1,24581.35773,Unemployed,0
49037.92,2,27228.27,Employed,1
40857.32,4,22678.44,Employed,1
52963.99,5,29374.77,Employed,1
33833.83,4,18762.71,Unemployed,0
53665.51399,2,29753.60798,Employed,0
58689.37,3,32531.33,Self-Employed,0
48107.68463,1,26665.85801,Unemployed,0
59527.58,6,32912.74,Unemployed,1
46798.36,5,25873.92,Employed,1
52693.73,1,29104.18,Self-Employed,1
60229.29,4,33254.32,Employed,1
37535.75,1,20722.79,Employed,1
39469.2,3,21786.95,Employed,1
40210.64,5,22193.02,Employed,1
41567.48,3,22935.38,Employed,0
47226.47,4,26056.06,Unemployed,0
42477.35422,8,23431.25835,Self-Employed,0
29258,4,16126.38,Self-Employed,1
42752.2,4,23562.53,Employed,0
27263.84,0,15024.28,Employed,1
30579.78,4,16847.03,Self-Employed,0
43033.59621,4,23695.09473,Employed,0
65978.13135,2,36314.97669,Employed,0
28815.44,3,15847.86,Employed,1
63860.41,5,35091.31,Employed,1
49705.43,0,27309.59,Employed,1
45175.47,8,24802.61,Self-Employed,1
51228.11,2,28107.99,Employed,1
54820.36,8,30071.57,Employed,1
36632.12,5,20062.73,Self-Employed,1
47277.41625,5,25876.25987,Employed,0
38967.05,4,21306.9,Employed,1
34658.11,5,18941.81,Employed,1
48789.25,5,26653.69,Unemployed,0
47515.52916,4,25945.27177,Unemployed,0
41358.3435,6,22582.37762,Employed,0
64472.77,2,35154.45,Employed,1
32624.53,3,17784.63,Employed,1
45179.21,9,24624.84,Employed,1
36522.98,9,19901.55,Self-Employed,1
68606.57884,2,37376.06814,Employed,0
47472.97729,2,25859.65806,Self-Employed,0
53863.26,8,29331.28,Employed,1
42957.88,5,23361.45,Self-Employed,1
53429.27583,0,29046.07913,Employed,0
47926.04,1,26041.21,Employed,1
46575.21486,5,25306.38366,Employed,0
49405.94969,4,26831.25518,Unemployed,0
50491.4856,1,27399.55484,Unemployed,0
52947.82,3,28728.24,Employed,1
50704.71,7,27510.99,Employed,1
40225.99,8,21825.01,Employed,1
42181.54568,6,22879.54495,Employed,0
52866.49,7,28567.02,Employed,1
46944.89,0,25364.14,Employed,1
47215.12,1,25507.98,Employed,1
80091.39,6,43246.73,Employed,1
37304.65,3,20134.5,Employed,1
55077.26,1,29720.57,Employed,1
36687.62,4,19794.39,Unemployed,1
35232.4584,2,19008.73438,Employed,0
39677.74,10,21386.45,Employed,1
51793.71,0,27899.2,Employed,0
53674.5,3,28875.04,Employed,1
67833.7,2,36435.42,Employed,0
53749.09946,7,28842.97246,Employed,0
55828.68,9,29937.82,Employed,1
35324.41,8,18927.35,Employed,1
36925.41871,0,19769.5525,Employed,0
19545.20351,1,10462.18407,Employed,0
53411.9,5,28580.14,Unemployed,1
48081.24,7,25720.06,Self-Employed,1
53197.95,8,28422.97,Employed,1
57450.71,4,30683.79,Employed,1
39373.9,8,21028.59,Employed,1
41667.84,6,22231.53,Employed,1
59508.79,8,31717.18,Self-Employed,1
68928.82,4,36699.23,Employed,1
51305.71,4,27313.8,Self-Employed,0
57088.96,9,30363.03,Self-Employed,1
45670.12,1,24281.86,Self-Employed,1
47095.11,10,25016.85,Employed,1
37745.96,7,20013.26,Employed,1
43556.35813,3,23089.26233,Employed,0
57947.06,5,30703.65,Employed,1
38407.62,1,20347.14,Employed,1
51663.84,5,27346.38,Employed,1
43290.17,9,22909.65,Self-Employed,0
39699.22227,2,21004.59784,Employed,0
20087.15226,7,10624.58604,Unemployed,0
41797.12,6,22106.68,Employed,0
68574.25,3,36238.85,Employed,1
49880.41,1,26336.61,Unemployed,0
47906.16,4,25268.98,Employed,1
57574.81,7,30360.88,Employed,1
50155.29,4,26445.18,Employed,1
47196.93,8,24873.05,Employed,1
43438.13,2,22891.84,Self-Employed,1
37762.85,0,19889.08,Employed,1
38666.86403,0,20294.77176,Employed,0
47616.40124,3,24976.97855,Employed,0
52321.40964,5,27436.44923,Self-Employed,0
20026.99,2,10499.37,Employed,1
34401.41,2,18018.04,Employed,0
57967.20561,3,30353.14458,Self-Employed,0
40643.47,3,21263.14,Employed,1
45847.8,6,23981.47,Unemployed,1
41544.13,4,21722.54,Employed,1
52254.53,1,27319.56,Employed,0
42984.48,6,22460.84,Self-Employed,1
38720.46,8,20231.96,Employed,1
44918.11921,2,23465.10906,Employed,0
63044.09,6,32840.96,Employed,0
32900.28984,2,17129.32766,Employed,0
70604.88,6,36748.6,Self-Employed,1
31303.14686,4,16287.89027,Self-Employed,0
55567.19,10,28913.04,Employed,1
53708.9966,0,27927.80016,Employed,0
52915.76,9,27508.73,Employed,1
69582.18,10,36147.79,Employed,1
52255.16577,0,27143.42441,Employed,0
52921.04,6,27469.81,Self-Employed,1
55356.69,4,28723.15,Employed,1
36901.83497,0,19138.81218,Employed,0
44923.20585,2,23294.42095,Employed,0
53898.24,0,27931.76,Employed,0
51563.02,3,26719.45,Employed,1
52715.32,1,27310.01,Unemployed,1
34975.7,2,18117.39,Employed,1
44184.48,4,22887.28,Employed,1
43427.37086,3,22486.91254,Employed,0
42103.30442,2,21783.00702,Employed,0
31484.77,7,16266.32,Employed,1
51012.78,6,26333.27,Employed,1
53650.09,9,27662.43,Self-Employed,1
47455.63269,7,24461.95576,Unemployed,0
60492.73732,2,31175.67974,Unemployed,0
78451.89,3,40420.76,Employed,1
43726.80761,1,22521.34989,Employed,0
44123.63,3,22724.21,Employed,1
52179.66671,4,26830.8793,Self-Employed,0
41903.6,8,21544.94,Employed,1
45403.14718,8,23335.47888,Self-Employed,0
51227.44,5,26324.54,Employed,1
43685.23,0,22435.3,Employed,1
25396.05604,2,13037.53945,Employed,0
55760.98,7,28622.24,Employed,0
34928.05876,2,17924.14166,Employed,0
54290.09436,5,27858.11678,Self-Employed,0
43720.20561,4,22432.02274,Employed,0
52397.85,7,26879.33,Employed,1
58396.86,2,29944.47,Unemployed,0
50446.34,2,25852.99,Employed,1
58802.86,7,30126.37,Employed,1
55117.28,8,28232.8,Employed,1
38693.96,10,19777.21,Employed,1
37872.6,0,19353.11,Employed,1
42604.99,4,21755.36,Employed,1
37944.88,0,19373.52,Employed,0
51298.85,0,26188.86,Employed,1
49722.3,5,25376.3,Employed,1
47493.23,10,24207,Employed,1
26651.27,3,13583.33,Employed,0
36500.82913,0,18581.32316,Employed,0
59483.13704,1,30249.24955,Employed,0
43317.46,3,22004.6,Employed,1
49107.12,7,24936.55,Unemployed,0
20000,1,10154.66,Employed,0
20000,7,10153.45,Unemployed,0
40660.26,6,20618.83,Employed,0
46967.11,0,23796.4,Self-Employed,1
31850.05269,4,16135.85081,Self-Employed,0
55729.03,5,28227.83,Employed,1
45933.15,1,23255.78,Employed,0
54968.95,1,27828.74,Self-Employed,1
27455.45,6,13883.66,Employed,1
59385.01,3,30018.25,Employed,1
63875.72152,2,32277.95319,Employed,0
26661.57,1,13463.21,Employed,1
38648.07,1,19510.35,Unemployed,0
26079.45,8,13163.66,Self-Employed,1
64014.8,8,32299.9,Employed,1
68938.76,8,34780.72,Employed,1
41769.13,2,21070.57,Employed,0
49163.46,4,24793.61,Employed,0
51815.7151,1,26084.16153,Unemployed,0
61193.8,2,30768.48,Employed,0
61732.72194,1,31015.67764,Employed,0
51110.77065,2,25676.97791,Employed,0
48390.47,8,24308.62,Employed,1
72961.26,6,36637.33,Self-Employed,1
44389.8638,2,22288.77785,Employed,0
70888.84321,2,35587.41007,Employed,0
59239.03,4,29731.02,Employed,1
41536.29,9,20844.67,Employed,1
35808.65799,2,17929.00095,Employed,0
29305.73,2,14669.1,Employed,1
54526.88,5,27289.41,Self-Employed,0
50894.46,8,25457.87,Self-Employed,1
46864.65,0,23416.6,Unemployed,0
58534.75,6,29235.09,Employed,1
37586.15,7,18751.13,Employed,1
19729.90805,4,9841.963521,Unemployed,0
46954.32,7,23379.58,Employed,1
61227.44334,2,30468.29965,Employed,0
57977.42271,2,28820.91326,Unemployed,0
30755.12,2,15286.84,Employed,1
41341.07705,2,20545.21031,Employed,0
59361.8,5,29495.95,Employed,1
51234.26,3,25409.09,Employed,1
49014.96344,5,24289.22695,Employed,0
42113.67,7,20866.98,Employed,1
35901.8,9,17784.87,Self-Employed,1
40415.57,6,20016.19,Self-Employed,1
64588.32,1,31954.81,Employed,1
64785.95,2,32025.77,Unemployed,0
53850.06712,5,26588.01685,Self-Employed,0
53198.15567,4,26259.77867,Self-Employed,0
74982.12,4,36994.36,Unemployed,1
52256.28,1,25773.64,Unemployed,0
20103.21052,5,9912.066469,Unemployed,0
61314.37,1,30230.57,Employed,0
44852.12,7,22104.96,Self-Employed,1
46237.39051,3,22778.50233,Employed,0
60045.09,4,29567.03,Employed,1
45462.95,9,22385.55,Employed,1
48759.79,8,24002.36,Self-Employed,1
54217.87,3,26688.4,Self-Employed,1
32314.4,4,15901.99,Employed,1
54865.39,6,26989.2,Employed,1
46319.18,7,22773.58,Employed,1
45789.87,2,22495.48,Employed,0
49587.28,9,24360.06,Employed,1
46878.17,8,23017,Employed,1
69164.97,1,33934.55,Employed,1
39606.42,8,19426.05,Self-Employed,1
31445.74,10,15421.52,Employed,1
56996.45,7,27946,Employed,1
59612.64,2,29189.15,Employed,1
40940.22,1,20042.3,Employed,1
54184.91,3,26523.3,Employed,1
50096.33,2,24506.13,Employed,1
61511.52,10,30071.33,Employed,1
47220.69,3,23073.46,Employed,0
42473.64,2,20728.74,Self-Employed,1
53307.04606,2,26010.17303,Employed,0
45361.81,5,22127.4,Self-Employed,1
25085.59,8,12235.01,Employed,1
58395.86542,7,28447.10223,Employed,0
45452.3,7,22103.03,Unemployed,1
48767.73,10,23702.12,Employed,1
49061.1,8,23842.02,Employed,1
69526.12,3,33784.7,Self-Employed,1
45356.8,7,22032.36,Employed,1
38663.82,1,18759.79,Employed,1
29969.83,7,14539.58,Employed,1
55995.32,8,27157.34,Employed,1
82847.04,8,40152.75,Self-Employed,1
27561.86726,2,13333.29373,Employed,0
51439.03927,3,24883.92277,Employed,0
58482.64,8,28280.59,Self-Employed,1
47403.92,8,22909.47,Self-Employed,1
51640.92,1,24940.64,Employed,1
74630.23,3,36043.39,Employed,1
55987.04,5,27034.28,Employed,1
67378.93,8,32528.43,Self-Employed,1
20391.24572,4,9838.473309,Unemployed,0
63579.88578,2,30668.87358,Employed,0
46522.40161,0,22401.14197,Unemployed,0
67602.11,9,32543.38,Employed,1
54825.47,6,26359.68,Employed,0
33644.01,5,16175.48,Employed,1
46861.67,4,22494.18,Employed,1
63069.46,7,30268.95,Employed,1
37855.95,1,18166.99,Employed,1
49462.61,8,23733.49,Self-Employed,1
42934.43,8,20600.86,Employed,1
54909.56328,6,26342.71604,Employed,0
59444.43,3,28496.12,Unemployed,0
43454.21,9,20827.73,Self-Employed,1
55422.55,6,26558.92,Self-Employed,1
31585.88,6,15115.24,Employed,1
47054.75,0,22513.17,Self-Employed,1
60445.81,8,28891.54,Self-Employed,1
79778.67985,3,38118.61933,Self-Employed,0
51883.65,5,24734.07,Employed,1
46648.01,1,22232.81,Employed,1
54787.62,6,26087.36,Employed,1
65598.57,0,31192.45,Employed,1
51236.6,4,24316.32,Employed,1
